line_id,from_location,to_stop_id,travel_time_min,distance_km,is_transfer_segment,from_stop_id
L05O,,BS_Z011_2,2.6,1.3,True,BS_Z011_3
L05O,,BS_Z013_2,17.6,8.8,False,BS_Z011_2
L05O,,BS_Z008_1,10.8,5.4,False,BS_Z013_2
L05O,,BS_Z006_1,13.6,6.8,True,BS_Z008_1
L05O,,BS_Z012_2,13.8,6.9,True,BS_Z006_1
L05O,,BS_Z012_1,1.7,0.9,True,BS_Z012_2
L05O,,BS_Z002_2,10.4,5.2,False,BS_Z012_1
L05O,,BS_Z002_3,2.3,1.2,True,BS_Z002_2
L06I,DEPOT,BS_Z002_1,10.523934170641295,5.241917638913552,False,
L06I,,BS_Z007_1,17.5,8.7,False,BS_Z002_1
L06I,,BS_Z013_3,9.1,4.5,True,BS_Z007_1
L07O,DEPOT,BS_Z011_2,20.36157532477631,7.9872557358877305,False,
L07O,,BS_Z011_3,4.8,2.4,True,BS_Z011_2
L07O,,BS_Z008_1,8.9,4.4,True,BS_Z011_3
L07O,,BS_Z008_2,2.7,1.4,True,BS_Z008_1
L07O,,BS_Z010_1,18.1,9.0,True,BS_Z008_2
L07O,,BS_Z010_3,4.4,2.2,True,BS_Z010_1
L07O,,BS_Z012_3,7.8,3.9,False,BS_Z010_3
L08I,DEPOT,BS_Z001_1,26.05286619591421,9.581868867378926,False,
L08I,,BS_Z001_2,2.9,1.5,True,BS_Z001_1
L08I,,BS_Z002_3,7.0,3.5,False,BS_Z001_2
L08I,,BS_Z010_1,6.2,3.1,True,BS_Z002_3
L08I,,BS_Z010_2,3.9,2.0,True,BS_Z010_1
L08I,,BS_Z006_3,12.4,6.2,True,BS_Z010_2
L08I,,BS_Z006_1,2.7,1.4,True,BS_Z006_3
L08I,,BS_Z004_1,15.9,8.0,True,BS_Z006_1
L08I,,BS_Z005_2,16.5,8.2,False,BS_Z004_1
L09O,DEPOT,BS_Z006_1,13.17816335338707,11.102251494776413,False,
L09O,,BS_Z006_3,1.5,0.8,True,BS_Z006_1
L09O,,BS_Z007_2,16.3,8.1,True,BS_Z006_3
L09O,,BS_Z010_3,14.9,7.4,True,BS_Z007_2
L09O,,BS_Z010_2,4.8,2.4,True,BS_Z010_3
L09O,,BS_Z009_2,6.0,3.0,True,BS_Z010_2
L09O,,BS_Z009_3,1.2,0.6,True,BS_Z009_2
L09O,,BS_Z004_3,9.2,4.6,True,BS_Z009_3
L09O,,BS_Z004_1,2.0,1.0,True,BS_Z004_3
L10I,DEPOT,BS_Z002_1,14.939575981439997,14.062545805210366,False,
L10I,,BS_Z002_3,2.0,1.0,True,BS_Z002_1
L10I,,BS_Z011_2,9.1,4.5,True,BS_Z002_3
L10I,,BS_Z011_1,4.0,2.0,True,BS_Z011_2
L10I,,BS_Z010_2,11.7,5.9,True,BS_Z011_1
L10I,,BS_Z003_2,16.7,8.3,True,BS_Z010_2
L10I,,BS_Z009_2,6.0,3.0,False,BS_Z003_2
L10I,,BS_Z009_1,3.0,1.5,True,BS_Z009_2
L10I,,BS_Z005_2,5.5,2.8,True,BS_Z009_1
L10I,,BS_Z005_3,1.3,0.6,True,BS_Z005_2
L11O,DEPOT,BS_Z004_3,28.12874906688822,6.392453711175952,False,
L11O,,BS_Z002_3,13.0,6.5,True,BS_Z004_3
L11O,,BS_Z007_3,11.2,5.6,False,BS_Z002_3
L11O,,BS_Z008_3,10.2,5.1,True,BS_Z007_3
L12I,DEPOT,BS_Z002_2,27.99666691374545,5.218233967754895,False,
L12I,,BS_Z010_3,15.0,7.5,True,BS_Z002_2
L12I,,BS_Z007_2,19.5,9.7,False,BS_Z010_3
L12I,,BS_Z007_1,3.2,1.6,True,BS_Z007_2
L12I,,BS_Z009_3,19.1,9.5,True,BS_Z007_1
L12I,,BS_Z009_1,1.2,0.6,True,BS_Z009_3
L13O,DEPOT,BS_Z004_2,18.375866381483227,7.601577909620511,False,
L13O,,BS_Z008_2,16.0,8.0,True,BS_Z004_2
L13O,,BS_Z008_3,4.9,2.5,True,BS_Z008_2
L13O,,BS_Z009_2,8.8,4.4,False,BS_Z008_3
L14I,DEPOT,BS_Z005_3,23.08349202948149,6.980976327597402,False,
L14I,,BS_Z010_2,13.5,6.7,False,BS_Z005_3
L14I,,BS_Z012_3,12.0,6.0,True,BS_Z010_2
L14I,,BS_Z012_2,4.9,2.4,True,BS_Z012_3
L14I,,BS_Z004_3,14.1,7.1,False,BS_Z012_2
L14I,,BS_Z009_3,10.2,5.1,True,BS_Z004_3
L14I,,BS_Z009_1,1.5,0.7,True,BS_Z009_3
L14I,,BS_Z007_3,7.3,3.6,True,BS_Z009_1
L14I,,BS_Z007_2,1.9,1.0,True,BS_Z007_3
L14I,,BS_Z006_3,8.8,4.4,False,BS_Z007_2
L15O,DEPOT,BS_Z011_2,27.012321156822757,10.612227882825248,False,
L15O,,BS_Z003_1,12.9,6.4,True,BS_Z011_2
L15O,,BS_Z009_1,6.7,3.4,True,BS_Z003_1
L15O,,BS_Z009_3,4.4,2.2,True,BS_Z009_1
L15O,,BS_Z001_1,15.8,7.9,True,BS_Z009_3
L15O,,BS_Z004_2,6.0,3.0,False,BS_Z001_1
L15O,,BS_Z008_1,15.6,7.8,True,BS_Z004_2
L15O,,BS_Z008_2,3.2,1.6,True,BS_Z008_1
L16I,DEPOT,BS_Z007_3,11.634506914935566,9.583006415286565,False,
L16I,,BS_Z005_2,12.3,6.1,True,BS_Z007_3
L16I,,BS_Z006_1,7.5,3.7,True,BS_Z005_2
L16I,,BS_Z002_2,19.2,9.6,True,BS_Z006_1
L16I,,BS_Z002_1,4.4,2.2,True,BS_Z002_2
L16I,,BS_Z013_1,15.0,7.5,True,BS_Z002_1
L16I,,BS_Z013_2,2.8,1.4,True,BS_Z013_1
L16I,,BS_Z014_3,11.2,5.6,True,BS_Z013_2
L16I,,BS_Z014_2,3.6,1.8,True,BS_Z014_3
L16I,,BS_Z012_1,13.2,6.6,True,BS_Z014_2
L17O,DEPOT,BS_Z001_2,11.245462117637713,10.125026487703316,False,
L17O,,BS_Z001_1,4.2,2.1,True,BS_Z001_2
L17O,,BS_Z004_2,11.9,5.9,True,BS_Z001_1
L17O,,BS_Z004_1,1.2,0.6,True,BS_Z004_2
L17O,,BS_Z014_2,16.8,8.4,True,BS_Z004_1
L17O,,BS_Z014_3,1.8,0.9,True,BS_Z014_2
L17O,,BS_Z013_1,8.9,4.4,True,BS_Z014_3
L17O,,BS_Z011_3,7.5,3.7,True,BS_Z013_1
L17O,,BS_Z008_1,10.0,5.0,False,BS_Z011_3
L17O,,BS_Z002_3,16.4,8.2,True,BS_Z008_1
L17O,,BS_Z002_2,3.1,1.5,True,BS_Z002_3
L18I,DEPOT,BS_Z014_2,14.097625483014252,13.778300781520409,False,
L18I,,BS_Z010_3,18.2,9.1,True,BS_Z014_2
L18I,,BS_Z009_1,18.1,9.0,True,BS_Z010_3
L18I,,BS_Z009_2,2.0,1.0,True,BS_Z009_1
L19O,DEPOT,BS_Z013_2,19.02478688361976,14.849896561408752,False,
L19O,,BS_Z013_3,4.1,2.0,True,BS_Z013_2
L19O,,BS_Z001_2,5.4,2.7,True,BS_Z013_3
L19O,,BS_Z007_1,6.0,3.0,True,BS_Z001_2
L19O,,BS_Z007_2,2.9,1.4,True,BS_Z007_1
L19O,,BS_Z012_3,18.6,9.3,True,BS_Z007_2
L19O,,BS_Z002_2,13.1,6.5,True,BS_Z012_3
L19O,,BS_Z010_3,12.5,6.2,True,BS_Z002_2
L19O,,BS_Z010_1,1.4,0.7,True,BS_Z010_3
L20I,DEPOT,BS_Z009_1,23.135602094485883,13.221031606002255,False,
L20I,,BS_Z003_3,10.7,5.4,True,BS_Z009_1
L20I,,BS_Z001_3,16.6,8.3,True,BS_Z003_3
L20I,,BS_Z013_1,19.5,9.7,True,BS_Z001_3
L20I,,BS_Z007_3,8.1,4.0,True,BS_Z013_1
L20I,,BS_Z004_2,12.8,6.4,False,BS_Z007_3
L21O,DEPOT,BS_Z001_3,15.742759161691511,12.928544190338393,False,
L21O,,BS_Z008_2,13.7,6.8,False,BS_Z001_3
L21O,,BS_Z008_3,3.5,1.8,True,BS_Z008_2
L21O,,BS_Z009_3,17.0,8.5,False,BS_Z008_3
L21O,,BS_Z003_1,10.9,5.5,True,BS_Z009_3
L21O,,BS_Z003_3,4.7,2.3,True,BS_Z003_1
L22I,DEPOT,BS_Z006_2,20.6605773449228,6.57954822835348,False,
L22I,,BS_Z007_2,15.4,7.7,False,BS_Z006_2
L22I,,BS_Z013_1,16.9,8.4,True,BS_Z007_2
L22I,,BS_Z001_3,9.8,4.9,True,BS_Z013_1
L22I,,BS_Z001_1,4.4,2.2,True,BS_Z001_3
L22I,,BS_Z010_3,18.6,9.3,False,BS_Z001_1
L23O,DEPOT,BS_Z008_3,15.538089747556178,14.83521472715222,False,
L23O,,BS_Z008_1,1.6,0.8,True,BS_Z008_3
L23O,,BS_Z013_3,8.0,4.0,True,BS_Z008_1
L23O,,BS_Z013_2,1.7,0.9,True,BS_Z013_3
L23O,,BS_Z014_2,18.4,9.2,True,BS_Z013_2
L23O,,BS_Z014_1,3.6,1.8,True,BS_Z014_2
L24I,DEPOT,BS_Z007_1,13.042085664445457,9.403234183683491,False,
L24I,,BS_Z007_3,3.5,1.7,True,BS_Z007_1
L24I,,BS_Z010_3,6.3,3.1,False,BS_Z007_3
L24I,,BS_Z013_1,18.2,9.1,False,BS_Z010_3
L24I,,BS_Z004_3,17.1,8.5,True,BS_Z013_1
L24I,,BS_Z004_2,3.0,1.5,True,BS_Z004_3
L24I,,BS_Z001_1,19.5,9.8,True,BS_Z004_2
L24I,,BS_Z011_3,11.3,5.6,False,BS_Z001_1
L24I,,BS_Z011_1,4.9,2.5,True,BS_Z011_3
L25O,DEPOT,BS_Z008_3,23.35839997607254,11.346712732539414,False,
L25O,,BS_Z008_1,1.7,0.8,True,BS_Z008_3
L25O,,BS_Z003_2,18.2,9.1,True,BS_Z008_1
L25O,,BS_Z014_1,11.4,5.7,False,BS_Z003_2
L25O,,BS_Z014_2,1.6,0.8,True,BS_Z014_1
L25O,,BS_Z005_3,5.2,2.6,True,BS_Z014_2
L25O,,BS_Z005_2,3.2,1.6,True,BS_Z005_3
L25O,,BS_Z004_2,12.9,6.5,False,BS_Z005_2
L26I,DEPOT,BS_Z011_3,24.387072447383172,13.902580530178021,False,
L26I,,BS_Z011_1,1.3,0.7,True,BS_Z011_3
L26I,,BS_Z003_3,16.0,8.0,True,BS_Z011_1
L26I,,BS_Z003_1,1.7,0.9,True,BS_Z003_3
L26I,,BS_Z002_1,17.9,8.9,False,BS_Z003_1
L26I,,BS_Z012_3,17.3,8.6,True,BS_Z002_1
L26I,,BS_Z012_1,3.2,1.6,True,BS_Z012_3
L26I,,BS_Z014_2,15.7,7.8,False,BS_Z012_1
L26I,,BS_Z014_3,2.3,1.1,True,BS_Z014_2
L26I,,BS_Z009_3,12.1,6.0,False,BS_Z014_3
L26I,,BS_Z010_3,17.3,8.7,True,BS_Z009_3
L27O,DEPOT,BS_Z009_3,19.185303943464277,8.577982653254418,False,
L27O,,BS_Z001_1,12.4,6.2,True,BS_Z009_3
L27O,,BS_Z013_2,17.4,8.7,True,BS_Z001_1
L27O,,BS_Z013_3,2.3,1.2,True,BS_Z013_2
L27O,,BS_Z012_2,7.6,3.8,False,BS_Z013_3
L27O,,BS_Z012_1,3.8,1.9,True,BS_Z012_2
L27O,,BS_Z005_2,17.4,8.7,True,BS_Z012_1
L27O,,BS_Z005_3,1.4,0.7,True,BS_Z005_2
L27O,,BS_Z002_3,8.6,4.3,False,BS_Z005_3
L27O,,BS_Z002_2,1.6,0.8,True,BS_Z002_3
L28I,DEPOT,BS_Z001_1,16.95882823164333,9.503509789054126,False,
L28I,,BS_Z001_2,4.0,2.0,True,BS_Z001_1
L28I,,BS_Z003_2,14.8,7.4,True,BS_Z001_2
L28I,,BS_Z003_3,3.5,1.7,True,BS_Z003_2
L28I,,BS_Z014_1,10.3,5.1,True,BS_Z003_3
L28I,,BS_Z009_2,17.6,8.8,True,BS_Z014_1
L28I,,BS_Z010_3,12.1,6.0,True,BS_Z009_2
L29O,DEPOT,BS_Z014_1,29.58209876030309,11.341421382957368,False,
L29O,,BS_Z014_2,1.5,0.8,True,BS_Z014_1
L29O,,BS_Z008_1,15.1,7.6,True,BS_Z014_2
L29O,,BS_Z007_2,9.9,4.9,True,BS_Z008_1
L29O,,BS_Z007_1,3.7,1.9,True,BS_Z007_2
L30I,DEPOT,BS_Z004_3,11.392822963248115,6.748814371759594,False,
L30I,,BS_Z004_2,4.4,2.2,True,BS_Z004_3
L30I,,BS_Z012_1,8.4,4.2,True,BS_Z004_2
L30I,,BS_Z012_3,4.3,2.2,True,BS_Z012_1
L30I,,BS_Z001_3,9.2,4.6,True,BS_Z012_3
L30I,,BS_Z007_2,14.6,7.3,False,BS_Z001_3
L30I,,BS_Z007_3,3.8,1.9,True,BS_Z007_2
L31O,DEPOT,BS_Z014_1,20.25309506290106,8.053106766967312,False,
L31O,,BS_Z006_1,8.2,4.1,False,BS_Z014_1
L31O,,BS_Z007_3,5.5,2.7,True,BS_Z006_1
L31O,,BS_Z007_1,2.2,1.1,True,BS_Z007_3
L31O,,BS_Z013_1,14.8,7.4,False,BS_Z007_1
L31O,,BS_Z009_3,19.1,9.5,True,BS_Z013_1
L31O,,BS_Z009_1,4.5,2.2,True,BS_Z009_3
L31O,,BS_Z011_1,16.5,8.2,True,BS_Z009_1
L32I,DEPOT,BS_Z011_2,25.768946865065974,11.649849034759953,False,
L32I,,BS_Z006_1,8.9,4.5,False,BS_Z011_2
L32I,,BS_Z008_3,18.6,9.3,False,BS_Z006_1
L32I,,BS_Z012_1,15.1,7.5,True,BS_Z008_3
L33O,DEPOT,BS_Z013_2,21.2088126196088,6.1098946921348105,False,
L33O,,BS_Z013_1,2.8,1.4,True,BS_Z013_2
L33O,,BS_Z011_1,11.9,6.0,True,BS_Z013_1
L33O,,BS_Z001_1,18.0,9.0,True,BS_Z011_1
L33O,,BS_Z009_1,13.2,6.6,False,BS_Z001_1
L33O,,BS_Z010_2,10.7,5.4,True,BS_Z009_1
L33O,,BS_Z010_3,4.9,2.5,True,BS_Z010_2
L34I,DEPOT,BS_Z006_2,12.214411866526314,9.225484283119446,False,
L34I,,BS_Z006_3,1.2,0.6,True,BS_Z006_2
L34I,,BS_Z002_1,16.1,8.0,True,BS_Z006_3
L34I,,BS_Z003_1,18.8,9.4,False,BS_Z002_1
L34I,,BS_Z003_3,2.1,1.1,True,BS_Z003_1
L34I,,BS_Z014_2,17.9,8.9,True,BS_Z003_3
L34I,,BS_Z008_1,9.4,4.7,True,BS_Z014_2
L34I,,BS_Z008_2,4.6,2.3,True,BS_Z008_1
L34I,,BS_Z001_2,16.3,8.2,True,BS_Z008_2
L34I,,BS_Z001_1,4.2,2.1,True,BS_Z001_2
L35O,DEPOT,BS_Z008_2,10.360131112009089,14.62810357074026,False,
L35O,,BS_Z008_3,3.9,2.0,True,BS_Z008_2
L35O,,BS_Z001_2,9.6,4.8,True,BS_Z008_3
L35O,,BS_Z012_1,17.4,8.7,False,BS_Z001_2
L35O,,BS_Z007_2,9.2,4.6,True,BS_Z012_1
L35O,,BS_Z007_3,4.5,2.2,True,BS_Z007_2
L35O,,BS_Z004_2,6.7,3.3,True,BS_Z007_3
L35O,,BS_Z004_1,3.8,1.9,True,BS_Z004_2
L35O,,BS_Z006_2,13.1,6.6,False,BS_Z004_1
L36I,DEPOT,BS_Z013_3,11.930689403908817,7.41893828258839,False,
L36I,,BS_Z013_1,1.0,0.5,True,BS_Z013_3
L36I,,BS_Z002_2,12.0,6.0,True,BS_Z013_1
L36I,,BS_Z008_3,9.5,4.8,False,BS_Z002_2
L36I,,BS_Z008_2,3.4,1.7,True,BS_Z008_3
L36I,,BS_Z006_2,9.5,4.7,False,BS_Z008_2
L36I,,BS_Z006_1,2.2,1.1,True,BS_Z006_2
L36I,,BS_Z009_2,16.1,8.1,False,BS_Z006_1
L36I,,BS_Z009_3,1.2,0.6,True,BS_Z009_2
L36I,,BS_Z005_1,18.5,9.3,True,BS_Z009_3
L37O,DEPOT,BS_Z003_2,27.04527748782363,11.678046832264066,False,
L37O,,BS_Z008_1,13.9,6.9,True,BS_Z003_2
L37O,,BS_Z008_3,4.6,2.3,True,BS_Z008_1
L37O,,BS_Z007_3,7.8,3.9,True,BS_Z008_3
L37O,,BS_Z012_2,6.2,3.1,True,BS_Z007_3
L37O,,BS_Z012_3,2.0,1.0,True,BS_Z012_2
L37O,,BS_Z011_1,16.9,8.5,False,BS_Z012_3
L38I,DEPOT,BS_Z006_1,10.693405334529666,10.828068350834897,False,
L38I,,BS_Z001_2,19.9,10.0,False,BS_Z006_1
L38I,,BS_Z001_3,4.4,2.2,True,BS_Z001_2
L38I,,BS_Z002_3,12.8,6.4,True,BS_Z001_3
L38I,,BS_Z002_1,1.3,0.6,True,BS_Z002_3
L38I,,BS_Z014_1,17.5,8.7,True,BS_Z002_1
L38I,,BS_Z014_3,3.4,1.7,True,BS_Z014_1
L38I,,BS_Z013_1,6.7,3.4,True,BS_Z014_3
L38I,,BS_Z013_2,1.4,0.7,True,BS_Z013_1
L38I,,BS_Z012_1,18.6,9.3,True,BS_Z013_2
L39O,DEPOT,BS_Z006_2,23.38400525876157,13.292867993167555,False,
L39O,,BS_Z006_3,4.5,2.3,True,BS_Z006_2
L39O,,BS_Z007_1,13.6,6.8,True,BS_Z006_3
L39O,,BS_Z007_3,3.1,1.5,True,BS_Z007_1
L39O,,BS_Z009_3,11.5,5.7,True,BS_Z007_3
L39O,,BS_Z013_3,9.8,4.9,True,BS_Z009_3
L39O,,BS_Z013_2,2.7,1.4,True,BS_Z013_3
L39O,,BS_Z010_2,16.6,8.3,False,BS_Z013_2
L39O,,BS_Z002_2,14.0,7.0,True,BS_Z010_2
L40I,DEPOT,BS_Z014_3,27.850465799096924,9.433800143791878,False,
L40I,,BS_Z014_1,3.4,1.7,True,BS_Z014_3
L40I,,BS_Z011_1,14.5,7.2,True,BS_Z014_1
L40I,,BS_Z011_3,3.4,1.7,True,BS_Z011_1
L40I,,BS_Z006_2,15.5,7.8,True,BS_Z011_3
L40I,,BS_Z006_3,1.9,1.0,True,BS_Z006_2
L40I,,BS_Z012_3,12.7,6.3,True,BS_Z006_3
L40I,,BS_Z009_3,6.6,3.3,True,BS_Z012_3
L40I,,BS_Z007_3,10.8,5.4,True,BS_Z009_3
