line_id,zone_id,stop_id,stop_sequence,dwell_time_allowed,max_dwelling_time,is_transfer_point,estimated_dwell_time
L05O,Z012,BS_Z012_2,6,False,0,True,1.0176239417335802
L05O,Z012,BS_Z012_1,7,False,0,True,0.5477070222277477
L05O,Z002,BS_Z002_2,8,True,2,False,1.046404791572113
L05O,Z002,BS_Z002_3,9,True,2,True,0.5589682097616484
L06I,Z002,BS_Z002_1,1,True,2,True,1.1938020741997217
L06I,Z007,BS_Z007_1,2,True,1,False,1.5307482581049967
L06I,Z013,BS_Z013_3,3,False,0,True,0.6607580170096641
L07O,Z011,BS_Z011_2,1,False,0,True,1.2109549121458343
L07O,Z011,BS_Z011_3,2,False,0,True,1.473234260437364
L07O,Z008,BS_Z008_1,3,True,2,True,1.6181592112764949
L07O,Z008,BS_Z008_2,4,True,2,False,0.9256638586980868
L07O,Z010,BS_Z010_1,5,False,0,True,1.0341450888467694
L07O,Z010,BS_Z010_3,6,False,0,True,1.4086622290353308
L07O,Z012,BS_Z012_3,7,False,0,False,1.0480352295110864
L08I,Z001,BS_Z001_1,1,True,1,True,1.2361231688881766
L08I,Z001,BS_Z001_2,2,True,2,True,1.5776859062548305
L08I,Z002,BS_Z002_3,3,True,3,False,1.9519910997563514
L08I,Z010,BS_Z010_1,4,False,0,True,0.8636145986226204
L08I,Z010,BS_Z010_2,5,False,0,False,1.415930063662449
L08I,Z006,BS_Z006_3,6,True,2,True,0.9809632882392714
L08I,Z006,BS_Z006_1,7,True,2,True,1.1814019583286495
L08I,Z004,BS_Z004_1,8,True,3,True,1.7148116687819523
L08I,Z005,BS_Z005_2,9,True,1,False,1.2097493015778382
L09O,Z006,BS_Z006_1,1,True,3,False,1.6929009677898352
L09O,Z006,BS_Z006_3,2,True,1,False,0.7463986968964894
L09O,Z007,BS_Z007_2,3,True,2,True,0.9742948734447419
L09O,Z010,BS_Z010_3,4,False,0,True,1.1587023628553277
L09O,Z010,BS_Z010_2,5,False,0,True,1.1940196785044097
L09O,Z009,BS_Z009_2,6,False,0,True,1.3662294063591887
L09O,Z009,BS_Z009_3,7,False,0,True,1.0872231653022528
L09O,Z004,BS_Z004_3,8,True,3,True,0.675347061062546
L09O,Z004,BS_Z004_1,9,True,3,True,1.0023584219856292
L10I,Z002,BS_Z002_1,1,True,2,True,1.0131226230738613
L10I,Z002,BS_Z002_3,2,True,3,False,1.7696784376017773
L10I,Z011,BS_Z011_2,3,False,0,True,1.2295362229934117
L10I,Z011,BS_Z011_1,4,False,0,True,1.6578229708973677
L10I,Z010,BS_Z010_2,5,False,0,True,1.3140866650213943
L10I,Z003,BS_Z003_2,6,True,3,True,1.013786385767815
L10I,Z009,BS_Z009_2,7,False,0,False,1.4224253947289816
L10I,Z009,BS_Z009_1,8,False,0,True,0.7086742912145928
L10I,Z005,BS_Z005_2,9,True,1,True,1.8981774237254185
L10I,Z005,BS_Z005_3,10,True,2,True,1.8837490717659435
L11O,Z004,BS_Z004_3,1,True,3,False,1.8812628239260585
L11O,Z002,BS_Z002_3,2,True,1,True,1.0689585475783232
L11O,Z007,BS_Z007_3,3,True,3,False,1.0002487575367163
L11O,Z008,BS_Z008_3,4,True,3,True,1.0204298028443415
L12I,Z002,BS_Z002_2,1,True,2,False,1.4953060580250659
L12I,Z010,BS_Z010_3,2,False,0,True,1.335958053335072
L12I,Z007,BS_Z007_2,3,True,1,False,0.9649053894029164
L12I,Z007,BS_Z007_1,4,True,2,True,1.699673033111404
L12I,Z009,BS_Z009_3,5,False,0,True,1.066588921160254
L12I,Z009,BS_Z009_1,6,False,0,True,1.3811804063511115
L13O,Z004,BS_Z004_2,1,True,2,False,1.8461456147283264
L13O,Z008,BS_Z008_2,2,True,3,True,1.8004906400172853
L13O,Z008,BS_Z008_3,3,True,2,True,0.8808328460649564
L13O,Z009,BS_Z009_2,4,False,0,False,0.6561628729768607
L14I,Z005,BS_Z005_3,1,True,2,False,1.4498611623664408
L14I,Z010,BS_Z010_2,2,False,0,False,0.772153152634696
L14I,Z012,BS_Z012_3,3,False,0,True,1.865936005310456
L14I,Z012,BS_Z012_2,4,False,0,True,1.0037987857247526
L14I,Z004,BS_Z004_3,5,True,2,False,1.436223361773701
L14I,Z009,BS_Z009_3,6,False,0,True,0.9416986393128766
L14I,Z009,BS_Z009_1,7,False,0,True,1.6454086912396413
L14I,Z007,BS_Z007_3,8,True,2,True,1.2065981790407216
L14I,Z007,BS_Z007_2,9,True,1,True,1.2686864838228824
L14I,Z006,BS_Z006_3,10,True,2,False,1.4675812516539941
L15O,Z011,BS_Z011_2,1,False,0,True,1.5803038724484437
L15O,Z003,BS_Z003_1,2,True,1,True,1.8108351163437728
L15O,Z009,BS_Z009_1,3,False,0,True,1.241410775207407
L15O,Z009,BS_Z009_3,4,False,0,True,1.7571604447674436
L15O,Z001,BS_Z001_1,5,True,2,True,1.937940765969831
L15O,Z004,BS_Z004_2,6,True,2,False,1.0839434210629648
L15O,Z008,BS_Z008_1,7,True,3,True,1.4156070005119363
L15O,Z008,BS_Z008_2,8,True,3,True,1.9311304048094495
L16I,Z007,BS_Z007_3,1,True,2,False,0.6127066726037131
L16I,Z005,BS_Z005_2,2,True,2,True,1.1895222691416967
L16I,Z006,BS_Z006_1,3,True,2,True,0.9082177058449441
L16I,Z002,BS_Z002_2,4,True,1,True,0.7052279463784421
L16I,Z002,BS_Z002_1,5,True,3,True,0.7776993932579295
L16I,Z013,BS_Z013_1,6,False,0,True,1.6385537683082747
L16I,Z013,BS_Z013_2,7,False,0,True,1.4558473696842302
L16I,Z014,BS_Z014_3,8,False,0,True,0.8318141627294033
L16I,Z014,BS_Z014_2,9,False,0,True,1.91608900952992
L16I,Z012,BS_Z012_1,10,False,0,True,0.7708630176910003
L17O,Z001,BS_Z001_2,1,True,2,True,0.5555114520732389
L17O,Z001,BS_Z001_1,2,True,2,False,0.6808503286659182
L17O,Z004,BS_Z004_2,3,True,2,True,1.1067281745227762
L17O,Z004,BS_Z004_1,4,True,2,True,1.3076022355711814
L17O,Z014,BS_Z014_2,5,False,0,True,1.8289666223542806
L17O,Z014,BS_Z014_3,6,False,0,True,0.8494392121304506
L17O,Z013,BS_Z013_1,7,False,0,True,0.5003562853638268
L17O,Z011,BS_Z011_3,8,False,0,True,1.6981748536604981
L17O,Z008,BS_Z008_1,9,True,1,False,0.5563951598093912
L17O,Z002,BS_Z002_3,10,True,3,True,1.6524101207967772
L17O,Z002,BS_Z002_2,11,True,2,True,1.6063734523833373
L18I,Z014,BS_Z014_2,1,False,0,True,0.6866563359452845
L18I,Z010,BS_Z010_3,2,False,0,True,0.6341165034683893
L18I,Z009,BS_Z009_1,3,False,0,True,1.401197669663297
L18I,Z009,BS_Z009_2,4,False,0,True,1.9837773647200385
L19O,Z013,BS_Z013_2,1,False,0,True,1.7393085436909488
L19O,Z013,BS_Z013_3,2,False,0,True,1.4446668844942296
L19O,Z001,BS_Z001_2,3,True,3,True,0.760842873829231
L19O,Z007,BS_Z007_1,4,True,2,True,1.846154222069306
L19O,Z007,BS_Z007_2,5,True,2,True,1.6218074061383427
L19O,Z012,BS_Z012_3,6,False,0,True,0.6372302560966323
L19O,Z002,BS_Z002_2,7,True,1,True,1.93347724734463
L19O,Z010,BS_Z010_3,8,False,0,True,1.8973842324784849
L19O,Z010,BS_Z010_1,9,False,0,True,0.9220864408662901
L20I,Z009,BS_Z009_1,1,False,0,True,1.274118530665425
L20I,Z003,BS_Z003_3,2,True,2,True,1.3485979459936865
L20I,Z001,BS_Z001_3,3,True,2,True,0.8679282983830019
L20I,Z013,BS_Z013_1,4,False,0,True,1.755519992545508
L20I,Z007,BS_Z007_3,5,True,1,True,0.7838323096775088
L20I,Z004,BS_Z004_2,6,True,3,False,1.738725125847144
L21O,Z001,BS_Z001_3,1,True,3,True,0.8897053715962397
L21O,Z008,BS_Z008_2,2,True,1,False,0.5276415781073263
L21O,Z008,BS_Z008_3,3,True,2,True,1.088226817167795
L21O,Z009,BS_Z009_3,4,False,0,False,1.9058427308546766
L21O,Z003,BS_Z003_1,5,True,2,True,0.6010259022031575
L21O,Z003,BS_Z003_3,6,True,2,True,1.4313732766512157
L22I,Z006,BS_Z006_2,1,True,2,True,0.9104399994224988
L22I,Z007,BS_Z007_2,2,True,2,False,1.692214323124894
L22I,Z013,BS_Z013_1,3,False,0,True,1.6592341700252067
L22I,Z001,BS_Z001_3,4,True,1,True,0.7265868376713503
L22I,Z001,BS_Z001_1,5,True,2,True,1.1295909753891835
L22I,Z010,BS_Z010_3,6,False,0,False,1.9759664719397423
L23O,Z008,BS_Z008_3,1,True,3,True,1.656382766966078
L23O,Z008,BS_Z008_1,2,True,3,True,1.4393304824471231
L23O,Z013,BS_Z013_3,3,False,0,True,1.424975471781107
L23O,Z013,BS_Z013_2,4,False,0,True,1.222283527268825
L23O,Z014,BS_Z014_2,5,False,0,True,0.8713099334050627
L23O,Z014,BS_Z014_1,6,False,0,True,0.8383102136656031
L24I,Z007,BS_Z007_1,1,True,3,True,1.4854757863467396
L24I,Z007,BS_Z007_3,2,True,2,True,1.8617279794769601
L24I,Z010,BS_Z010_3,3,False,0,False,0.8630675237937913
L24I,Z013,BS_Z013_1,4,False,0,False,1.2235345723273874
L24I,Z004,BS_Z004_3,5,True,2,True,0.6086244082195122
L24I,Z004,BS_Z004_2,6,True,2,True,0.6237628016606319
L24I,Z001,BS_Z001_1,7,True,2,True,0.8012886347934413
L24I,Z011,BS_Z011_3,8,False,0,False,0.7512238733886046
L24I,Z011,BS_Z011_1,9,False,0,False,1.454645374315455
L25O,Z008,BS_Z008_3,1,True,3,False,1.8422249840907914
L25O,Z008,BS_Z008_1,2,True,2,True,1.1784774267774503
L25O,Z003,BS_Z003_2,3,True,1,True,1.5872398398110874
L25O,Z014,BS_Z014_1,4,False,0,False,1.8076753498883025
L25O,Z014,BS_Z014_2,5,False,0,False,1.963797883728697
L25O,Z005,BS_Z005_3,6,True,3,True,0.5654924865610418
L25O,Z005,BS_Z005_2,7,True,1,False,1.4798945288559953
L25O,Z004,BS_Z004_2,8,True,2,False,1.5203423636469369
L26I,Z011,BS_Z011_3,1,False,0,True,1.3820875671351187
L26I,Z011,BS_Z011_1,2,False,0,False,1.0932727547735228
L26I,Z003,BS_Z003_3,3,True,3,True,0.9152416958525773
L26I,Z003,BS_Z003_1,4,True,2,True,0.8159932835084999
L26I,Z002,BS_Z002_1,5,True,3,False,1.6640003105531442
L26I,Z012,BS_Z012_3,6,False,0,True,1.0592729557834017
L26I,Z012,BS_Z012_1,7,False,0,True,1.1195467619715456
L26I,Z014,BS_Z014_2,8,False,0,False,1.8061248519087671
L26I,Z014,BS_Z014_3,9,False,0,True,1.2722260308945352
L26I,Z009,BS_Z009_3,10,False,0,False,1.0866223049776411
L26I,Z010,BS_Z010_3,11,False,0,True,0.9877850963370423
L27O,Z009,BS_Z009_3,1,False,0,True,1.9228750322771506
L27O,Z001,BS_Z001_1,2,True,2,True,1.0350980795600024
L27O,Z013,BS_Z013_2,3,False,0,True,1.7085052294250798
L27O,Z013,BS_Z013_3,4,False,0,True,1.8024069207698878
L27O,Z012,BS_Z012_2,5,False,0,False,1.9800394705357425
L27O,Z012,BS_Z012_1,6,False,0,False,0.8466963686414699
L27O,Z005,BS_Z005_2,7,True,1,True,1.9008125262918574
L27O,Z005,BS_Z005_3,8,True,2,True,0.5623592885755881
L27O,Z002,BS_Z002_3,9,True,3,False,1.9277176781348584
L27O,Z002,BS_Z002_2,10,True,2,True,1.1821097834507888
L28I,Z001,BS_Z001_1,1,True,3,False,1.5089031773376895
L28I,Z001,BS_Z001_2,2,True,2,True,0.7657246841710789
L28I,Z003,BS_Z003_2,3,True,3,True,0.5262739862930934
L28I,Z003,BS_Z003_3,4,True,1,True,1.796913253932555
L28I,Z014,BS_Z014_1,5,False,0,True,1.8780166954902564
L28I,Z009,BS_Z009_2,6,False,0,True,1.0907966084812377
L28I,Z010,BS_Z010_3,7,False,0,True,0.7389311678642076
L29O,Z014,BS_Z014_1,1,False,0,True,1.8168367385619912
L29O,Z014,BS_Z014_2,2,False,0,True,1.8033509383108566
L29O,Z008,BS_Z008_1,3,True,2,True,1.4453131224937164
L29O,Z007,BS_Z007_2,4,True,2,True,1.1730404339337959
L29O,Z007,BS_Z007_1,5,True,1,True,0.8409044408947273
L30I,Z004,BS_Z004_3,1,True,1,True,0.8691044881969974
L30I,Z004,BS_Z004_2,2,True,2,True,1.32412135764568
L30I,Z012,BS_Z012_1,3,False,0,True,0.5273488740145424
L30I,Z012,BS_Z012_3,4,False,0,False,0.5113443124672132
L30I,Z001,BS_Z001_3,5,True,3,True,1.070111763405808
L30I,Z007,BS_Z007_2,6,True,2,False,1.2288076387794884
L30I,Z007,BS_Z007_3,7,True,1,False,0.9609349473894299
L31O,Z014,BS_Z014_1,1,False,0,False,1.2877450755005904
L31O,Z006,BS_Z006_1,2,True,2,False,1.876628733757066
L31O,Z007,BS_Z007_3,3,True,3,True,1.2897487912306715
L31O,Z007,BS_Z007_1,4,True,1,False,1.4569778086899465
L31O,Z013,BS_Z013_1,5,False,0,False,0.81806725986234
L31O,Z009,BS_Z009_3,6,False,0,True,1.8500346850970169
L31O,Z009,BS_Z009_1,7,False,0,True,0.8553058384617231
L31O,Z011,BS_Z011_1,8,False,0,True,1.1356073804731444
L32I,Z011,BS_Z011_2,1,False,0,False,0.968407679073194
L32I,Z006,BS_Z006_1,2,True,2,False,1.4480232290306276
L32I,Z008,BS_Z008_3,3,True,3,False,1.5427168310713908
L32I,Z012,BS_Z012_1,4,False,0,True,1.586775277097927
L33O,Z013,BS_Z013_2,1,False,0,True,0.8399846033404821
L33O,Z013,BS_Z013_1,2,False,0,True,0.60413576411914
L33O,Z011,BS_Z011_1,3,False,0,True,0.8505681228656495
L33O,Z001,BS_Z001_1,4,True,2,True,0.9865006296730634
L33O,Z009,BS_Z009_1,5,False,0,False,1.0677146352288036
L33O,Z010,BS_Z010_2,6,False,0,True,1.1978084184255773
L33O,Z010,BS_Z010_3,7,False,0,False,1.3434452238168646
L34I,Z006,BS_Z006_2,1,True,2,False,1.9887252532375628
L34I,Z006,BS_Z006_3,2,True,3,True,1.763049941564632
L34I,Z002,BS_Z002_1,3,True,1,True,0.6915702254528522
L34I,Z003,BS_Z003_1,4,True,2,False,0.9546925339179929
L34I,Z003,BS_Z003_3,5,True,1,True,0.6314641201457578
L34I,Z014,BS_Z014_2,6,False,0,True,1.7379291623493454
L34I,Z008,BS_Z008_1,7,True,2,True,1.879087959821626
L34I,Z008,BS_Z008_2,8,True,2,True,1.7771374366176436
L34I,Z001,BS_Z001_2,9,True,1,True,1.0709349402148702
L34I,Z001,BS_Z001_1,10,True,3,True,1.7088881001764318
L35O,Z008,BS_Z008_2,1,True,3,True,1.230592878228404
L35O,Z008,BS_Z008_3,2,True,2,True,0.7622579408906188
L35O,Z001,BS_Z001_2,3,True,3,True,0.6826428666879122
L35O,Z012,BS_Z012_1,4,False,0,False,1.9446726673837609
L35O,Z007,BS_Z007_2,5,True,2,True,0.6584970263926159
L35O,Z007,BS_Z007_3,6,True,2,False,1.4293819323467445
L35O,Z004,BS_Z004_2,7,True,2,True,0.7876736833877909
L35O,Z004,BS_Z004_1,8,True,1,True,1.6313803165157945
L35O,Z006,BS_Z006_2,9,True,2,False,0.6119447215056226
L36I,Z013,BS_Z013_3,1,False,0,True,1.6881404506408149
L36I,Z013,BS_Z013_1,2,False,0,True,1.4811136930579971
L36I,Z002,BS_Z002_2,3,True,2,True,1.600421570842103
L36I,Z008,BS_Z008_3,4,True,1,False,1.1278709324359029
L36I,Z008,BS_Z008_2,5,True,2,True,1.5214622408573668
L36I,Z006,BS_Z006_2,6,True,1,False,0.8618021863993122
L36I,Z006,BS_Z006_1,7,True,3,True,1.9393649664815502
L36I,Z009,BS_Z009_2,8,False,0,False,1.4691351851937622
L36I,Z009,BS_Z009_3,9,False,0,True,0.8990289170080711
L36I,Z005,BS_Z005_1,10,True,1,True,1.6060356160816995
L37O,Z003,BS_Z003_2,1,True,3,False,0.9190515709020746
L37O,Z008,BS_Z008_1,2,True,3,True,1.4558022152124206
L37O,Z008,BS_Z008_3,3,True,2,True,1.4550045232508109
L37O,Z007,BS_Z007_3,4,True,2,True,0.6585402198594111
L37O,Z012,BS_Z012_2,5,False,0,True,0.5625093509035763
L37O,Z012,BS_Z012_3,6,False,0,False,1.5744850820940233
L37O,Z011,BS_Z011_1,7,False,0,False,0.5533563005533225
L38I,Z006,BS_Z006_1,1,True,2,False,0.5314174415463693
L38I,Z001,BS_Z001_2,2,True,2,False,1.9639862743981886
L38I,Z001,BS_Z001_3,3,True,2,False,0.8831202270278293
L38I,Z002,BS_Z002_3,4,True,2,True,0.5629268351474543
L38I,Z002,BS_Z002_1,5,True,3,True,0.9392330550514472
L38I,Z014,BS_Z014_1,6,False,0,True,1.8804457718291117
L38I,Z014,BS_Z014_3,7,False,0,True,1.4247495903426253
L38I,Z013,BS_Z013_1,8,False,0,True,1.8921254604890745
L38I,Z013,BS_Z013_2,9,False,0,False,1.05825053575627
L38I,Z012,BS_Z012_1,10,False,0,True,0.7455257021979522
L39O,Z006,BS_Z006_2,1,True,1,True,1.6222878589684964
L39O,Z006,BS_Z006_3,2,True,2,False,0.5807873104970391
L39O,Z007,BS_Z007_1,3,True,3,True,0.5647606036955175
L39O,Z007,BS_Z007_3,4,True,1,False,1.5889698649779431
L39O,Z009,BS_Z009_3,5,False,0,True,0.7260141615648161
L39O,Z013,BS_Z013_3,6,False,0,True,1.3855215356881594
L39O,Z013,BS_Z013_2,7,False,0,True,0.9463226769782309
L39O,Z010,BS_Z010_2,8,False,0,False,1.3657591749313251
L39O,Z002,BS_Z002_2,9,True,1,True,1.717628325298565
L40I,Z014,BS_Z014_3,1,False,0,True,1.5318261648198725
L40I,Z014,BS_Z014_1,2,False,0,True,1.3080435010145586
L40I,Z011,BS_Z011_1,3,False,0,True,0.5529670324103586
L40I,Z011,BS_Z011_3,4,False,0,True,0.8037208402478562
L40I,Z006,BS_Z006_2,5,True,2,True,1.762955557245063
L40I,Z006,BS_Z006_3,6,True,2,True,0.6870710853670857
L40I,Z012,BS_Z012_3,7,False,0,True,1.8292936706976117
L40I,Z009,BS_Z009_3,8,False,0,True,0.5028198252873659
L40I,Z007,BS_Z007_3,9,True,2,True,1.6912959969156263
