line_i,line_j,zone_id,min_sync_window,max_sync_window,sync_weight,walking_time_between,sync_priority
L01O,L34I,Z006,0,7,0.99,3,medium
L01O,L34I,Z001,0,9,2.17,2,high
L01O,L34I,Z012,0,7,0.86,1,medium
L01O,L35O,Z013,0,7,0.91,2,medium
L01O,L35O,Z004,0,7,1.97,2,high
L01O,L36I,Z009,0,12,1.18,4,medium
L01O,L36I,Z012,0,12,1.18,4,medium
L01O,L36I,Z004,0,12,2.17,2,high
L01O,L37O,Z001,0,12,2.23,3,high
L01O,L37O,Z008,0,5,1.18,3,medium
L01O,L37O,Z004,0,9,2.02,2,high
L01O,L38I,Z006,0,5,1.0,1,medium
L01O,L38I,Z005,0,5,1.61,1,high
L01O,L38I,Z002,0,12,2.34,2,high
L01O,L39O,Z009,0,9,1.16,1,medium
L01O,L39O,Z004,0,7,2.32,2,high
L01O,L39O,Z001,0,12,2.39,2,high
L01O,L39O,Z014,0,9,1.0,1,medium
L01O,L40I,Z009,0,7,1.05,1,medium
L01O,L40I,Z002,0,12,1.91,1,high
L02I,L03O,Z006,0,5,0.81,1,medium
L02I,L03O,Z008,0,7,1.15,1,medium
L02I,L03O,Z010,0,5,1.18,1,medium
L02I,L03O,Z005,0,12,1.95,3,high
L02I,L04I,Z004,0,9,1.98,3,high
L02I,L04I,Z013,0,7,0.88,1,medium
L02I,L05O,Z002,0,12,2.15,4,high
L02I,L05O,Z013,0,12,1.06,3,medium
L02I,L06I,Z014,0,5,0.97,2,medium
L02I,L06I,Z003,0,7,1.64,2,high
L02I,L06I,Z013,0,12,0.89,2,medium
L02I,L07O,Z002,0,5,2.21,2,high
L02I,L07O,Z001,0,7,2.32,1,high
L02I,L08I,Z013,0,9,0.97,2,medium
L02I,L08I,Z002,0,7,1.62,2,high
L02I,L09O,Z002,0,5,2.05,1,high
L02I,L09O,Z005,0,5,2.17,3,high
L02I,L09O,Z007,0,12,1.19,3,medium
L02I,L09O,Z003,0,12,1.73,3,high
L02I,L10I,Z004,0,5,1.71,2,high
L02I,L10I,Z008,0,7,1.07,1,medium
L02I,L10I,Z003,0,9,1.7,1,high
L02I,L10I,Z002,0,12,2.14,1,high
L02I,L11O,Z007,0,7,1.08,2,medium
L02I,L11O,Z008,0,7,0.98,4,medium
L02I,L11O,Z005,0,12,2.16,3,high
L02I,L11O,Z009,0,7,1.02,1,medium
L02I,L12I,Z002,0,7,2.25,3,high
L02I,L12I,Z013,0,12,1.05,2,medium
L02I,L12I,Z009,0,12,1.13,1,medium
L02I,L12I,Z004,0,5,1.66,2,high
L02I,L13O,Z010,0,9,0.88,4,medium
L02I,L13O,Z005,0,5,2.35,1,high
L02I,L13O,Z009,0,5,1.15,1,medium
L02I,L13O,Z012,0,7,0.9,1,medium
L02I,L14I,Z012,0,9,0.85,3,medium
L02I,L14I,Z008,0,9,1.11,1,medium
L02I,L14I,Z013,0,12,1.2,4,medium
L02I,L15O,Z003,0,5,1.75,4,high
L02I,L15O,Z012,0,5,0.88,1,medium
L02I,L15O,Z007,0,12,0.83,3,medium
L02I,L16I,Z004,0,12,1.84,2,high
L02I,L16I,Z007,0,12,1.04,4,medium
L02I,L16I,Z005,0,9,2.12,2,high
L02I,L17O,Z007,0,7,1.15,1,medium
L02I,L17O,Z014,0,9,0.84,2,medium
L02I,L18I,Z007,0,5,1.03,1,medium
L02I,L18I,Z012,0,5,0.98,1,medium
L02I,L19O,Z005,0,9,2.25,3,high
L02I,L19O,Z013,0,9,1.13,3,medium
L02I,L19O,Z014,0,5,0.98,3,medium
L02I,L20I,Z006,0,12,0.81,3,medium
L02I,L20I,Z014,0,5,0.89,1,medium
L02I,L21O,Z013,0,9,1.0,3,medium
L02I,L21O,Z009,0,5,1.11,3,medium
L02I,L21O,Z004,0,7,2.01,3,high
L02I,L21O,Z005,0,12,2.39,4,high
L02I,L22I,Z003,0,5,1.63,3,high
L02I,L22I,Z005,0,5,1.93,2,high
L02I,L22I,Z002,0,9,2.11,2,high
L02I,L22I,Z008,0,7,1.0,2,medium
L02I,L23O,Z001,0,12,1.77,1,high
L02I,L23O,Z007,0,9,1.09,2,medium
L02I,L23O,Z011,0,7,0.96,2,medium
L02I,L23O,Z003,0,7,1.69,1,high
L02I,L24I,Z013,0,12,1.17,3,medium
L02I,L24I,Z006,0,12,1.02,1,medium
L02I,L25O,Z003,0,7,1.82,4,high
L02I,L25O,Z001,0,5,1.85,1,high
L02I,L26I,Z011,0,9,0.97,3,medium
L02I,L26I,Z008,0,7,0.92,3,medium
L02I,L27O,Z010,0,7,1.02,2,medium
L02I,L27O,Z003,0,5,1.93,4,high
L02I,L28I,Z006,0,9,0.96,3,medium
L02I,L28I,Z008,0,7,0.89,4,medium
L02I,L28I,Z005,0,12,2.09,1,high
L02I,L29O,Z011,0,5,1.15,2,medium
L02I,L29O,Z006,0,5,1.01,1,medium
L02I,L30I,Z006,0,7,1.0,1,medium
L02I,L30I,Z004,0,5,1.61,1,high
L02I,L31O,Z012,0,12,0.88,4,medium
L02I,L31O,Z002,0,9,1.83,3,high
L02I,L31O,Z007,0,7,1.0,3,medium
L02I,L31O,Z013,0,7,0.96,3,medium
L02I,L32I,Z013,0,12,1.14,4,medium
L02I,L32I,Z007,0,5,1.19,2,medium
L02I,L32I,Z001,0,7,2.01,2,high
L02I,L32I,Z012,0,9,0.89,1,medium
L02I,L33O,Z001,0,9,2.17,3,high
L02I,L33O,Z002,0,7,1.77,2,high
L02I,L33O,Z005,0,12,1.99,4,high
L02I,L33O,Z007,0,9,1.12,1,medium
L02I,L34I,Z007,0,5,0.88,4,medium
L02I,L34I,Z003,0,5,1.91,4,high
L02I,L34I,Z001,0,5,1.88,2,high
L02I,L34I,Z013,0,5,0.86,4,medium
L02I,L35O,Z014,0,5,1.09,4,medium
L02I,L35O,Z001,0,12,2.07,1,high
L02I,L35O,Z008,0,12,1.04,2,medium
L02I,L35O,Z011,0,7,1.15,2,medium
L02I,L36I,Z005,0,9,2.11,1,high
L02I,L36I,Z008,0,7,0.91,4,medium
L02I,L36I,Z004,0,5,2.16,1,high
L02I,L36I,Z013,0,9,1.04,2,medium
L02I,L37O,Z003,0,12,1.62,3,high
L02I,L37O,Z009,0,7,0.81,1,medium
L02I,L37O,Z001,0,12,1.79,1,high
L02I,L38I,Z004,0,7,2.17,2,high
L02I,L38I,Z001,0,12,2.26,4,high
L02I,L38I,Z003,0,9,2.35,3,high
L02I,L39O,Z008,0,7,0.93,4,medium
L02I,L39O,Z014,0,5,0.89,2,medium
L02I,L40I,Z006,0,5,1.03,1,medium
L02I,L40I,Z010,0,12,1.2,3,medium
L02I,L40I,Z011,0,9,0.98,2,medium
L02I,L40I,Z005,0,5,1.91,4,high
L03O,L04I,Z004,0,7,2.24,4,high
L03O,L04I,Z006,0,7,1.04,3,medium
L03O,L04I,Z012,0,12,0.98,2,medium
L03O,L04I,Z001,0,9,2.14,2,high
L03O,L05O,Z014,0,9,1.1,3,medium
L03O,L05O,Z008,0,12,0.97,4,medium
L03O,L05O,Z004,0,12,1.63,2,high
L03O,L05O,Z002,0,9,1.96,2,high
L03O,L06I,Z011,0,5,0.86,1,medium
L03O,L06I,Z005,0,5,1.82,4,high
L03O,L06I,Z012,0,7,1.03,4,medium
L03O,L07O,Z002,0,9,2.15,3,high
L03O,L07O,Z014,0,5,1.12,4,medium
L03O,L07O,Z009,0,9,0.85,3,medium
L03O,L07O,Z005,0,12,1.77,1,high
L03O,L08I,Z006,0,5,0.83,3,medium
L03O,L08I,Z003,0,7,1.66,4,high
L03O,L08I,Z002,0,7,1.78,4,high
L03O,L08I,Z012,0,7,0.91,2,medium
L03O,L09O,Z006,0,12,0.94,1,medium
L03O,L09O,Z001,0,5,1.65,1,high
L03O,L09O,Z007,0,7,1.12,3,medium
L03O,L09O,Z002,0,7,1.87,3,high
L03O,L10I,Z009,0,5,0.98,3,medium
L03O,L10I,Z001,0,9,1.92,3,high
L03O,L10I,Z010,0,7,0.91,2,medium
L03O,L10I,Z004,0,5,1.75,1,high
L03O,L11O,Z014,0,5,1.0,4,medium
L03O,L11O,Z013,0,5,1.0,4,medium
L03O,L11O,Z002,0,7,2.27,3,high
L03O,L12I,Z013,0,7,1.03,1,medium
L03O,L12I,Z014,0,12,1.0,3,medium
L03O,L13O,Z001,0,9,1.75,2,high
L03O,L13O,Z011,0,12,0.91,1,medium
L03O,L13O,Z003,0,7,2.38,4,high
L03O,L14I,Z004,0,5,1.8,1,high
L03O,L14I,Z008,0,7,1.01,3,medium
L03O,L14I,Z014,0,7,1.1,1,medium
L03O,L15O,Z013,0,12,0.99,2,medium
L03O,L15O,Z007,0,9,0.82,2,medium
L03O,L15O,Z005,0,12,1.77,2,high
L03O,L15O,Z003,0,9,2.33,3,high
L03O,L16I,Z003,0,7,2.26,1,high
L03O,L16I,Z013,0,9,0.81,1,medium
L03O,L17O,Z006,0,12,1.17,3,medium
L03O,L17O,Z012,0,5,1.12,3,medium
L03O,L17O,Z014,0,7,0.89,4,medium
L03O,L17O,Z013,0,9,0.99,1,medium
L03O,L18I,Z013,0,5,0.88,2,medium
L03O,L18I,Z010,0,5,1.14,4,medium
L03O,L18I,Z004,0,9,2.34,2,high
L03O,L19O,Z002,0,9,1.84,4,high
L03O,L19O,Z013,0,9,1.05,3,medium
L03O,L19O,Z010,0,5,1.06,4,medium
L03O,L20I,Z011,0,7,0.98,2,medium
L03O,L20I,Z010,0,12,1.02,4,medium
L03O,L20I,Z009,0,9,0.97,3,medium
L03O,L21O,Z007,0,9,0.84,4,medium
L03O,L21O,Z013,0,12,1.04,4,medium
L03O,L21O,Z005,0,9,2.37,1,high
L03O,L22I,Z012,0,7,1.18,1,medium
L03O,L22I,Z007,0,9,0.98,1,medium
L03O,L22I,Z001,0,5,1.8,3,high
L03O,L22I,Z005,0,7,2.28,2,high
L03O,L23O,Z012,0,5,1.13,1,medium
L03O,L23O,Z005,0,7,1.99,4,high
L03O,L23O,Z014,0,7,1.07,2,medium
L03O,L23O,Z011,0,7,0.85,3,medium
L03O,L24I,Z007,0,9,1.17,4,medium
L03O,L24I,Z002,0,9,2.05,3,high
L03O,L24I,Z011,0,12,1.16,2,medium
L03O,L25O,Z011,0,7,0.89,1,medium
L03O,L25O,Z012,0,9,1.04,1,medium
L03O,L25O,Z003,0,12,1.63,2,high
L03O,L26I,Z003,0,9,2.38,1,high
L03O,L26I,Z001,0,12,1.88,3,high
L03O,L26I,Z006,0,9,0.82,4,medium
L03O,L26I,Z002,0,5,1.97,4,high
L03O,L27O,Z012,0,5,0.93,2,medium
L03O,L27O,Z004,0,5,1.67,1,high
L03O,L28I,Z010,0,7,1.07,1,medium
L03O,L28I,Z011,0,7,0.81,1,medium
L03O,L28I,Z009,0,7,0.96,2,medium
L03O,L29O,Z013,0,9,0.94,4,medium
L03O,L29O,Z011,0,9,0.96,4,medium
L03O,L29O,Z010,0,12,1.13,1,medium
L03O,L29O,Z005,0,5,1.9,3,high
L03O,L30I,Z014,0,12,1.16,4,medium
L03O,L30I,Z002,0,5,1.78,4,high
L03O,L30I,Z013,0,5,1.08,3,medium
L03O,L31O,Z006,0,5,0.91,2,medium
L03O,L31O,Z001,0,7,1.85,2,high
L03O,L31O,Z012,0,5,1.11,3,medium
L03O,L32I,Z009,0,7,0.9,2,medium
L03O,L32I,Z003,0,9,1.99,4,high
L03O,L32I,Z001,0,5,1.85,4,high
L03O,L33O,Z014,0,7,1.13,3,medium
L03O,L33O,Z002,0,7,1.71,2,high
L03O,L33O,Z005,0,12,2.1,1,high
L03O,L34I,Z004,0,5,1.78,3,high
L03O,L34I,Z005,0,12,2.04,2,high
L03O,L34I,Z012,0,5,0.86,1,medium
L03O,L34I,Z011,0,12,0.97,1,medium
L03O,L35O,Z008,0,9,0.89,1,medium
L03O,L35O,Z011,0,5,1.18,3,medium
L03O,L35O,Z002,0,9,1.81,2,high
L03O,L36I,Z013,0,7,1.11,3,medium
L03O,L36I,Z004,0,9,1.8,2,high
L03O,L36I,Z007,0,12,0.95,4,medium
L03O,L37O,Z003,0,9,2.24,1,high
L03O,L37O,Z013,0,5,0.89,1,medium
L03O,L37O,Z001,0,12,2.34,4,high
L03O,L37O,Z005,0,12,1.96,1,high
L03O,L38I,Z001,0,9,2.02,3,high
L03O,L38I,Z002,0,5,2.06,4,high
L03O,L38I,Z008,0,5,1.1,4,medium
L03O,L38I,Z003,0,5,1.72,2,high
L03O,L39O,Z008,0,9,1.06,1,medium
L03O,L39O,Z001,0,12,2.31,4,high
L03O,L39O,Z011,0,9,0.92,3,medium
L03O,L39O,Z007,0,9,0.96,2,medium
L03O,L40I,Z007,0,12,0.91,2,medium
L03O,L40I,Z008,0,5,1.2,2,medium
L03O,L40I,Z012,0,9,1.2,3,medium
L03O,L40I,Z001,0,7,2.24,4,high
L04I,L05O,Z012,0,12,1.06,3,medium
L04I,L05O,Z006,0,5,0.97,4,medium
L04I,L05O,Z001,0,5,1.7,1,high
L04I,L05O,Z011,0,12,1.04,3,medium
L04I,L06I,Z010,0,9,1.19,3,medium
L04I,L06I,Z009,0,9,1.14,4,medium
L04I,L06I,Z003,0,9,2.14,1,high
L04I,L07O,Z007,0,5,1.05,1,medium
L04I,L07O,Z003,0,7,1.77,1,high
L04I,L07O,Z009,0,7,0.85,2,medium
L04I,L08I,Z003,0,7,1.61,4,high
L04I,L08I,Z005,0,5,1.81,4,high
L04I,L09O,Z007,0,9,1.16,4,medium
L04I,L09O,Z005,0,12,2.05,4,high
L04I,L09O,Z010,0,5,0.83,2,medium
L04I,L09O,Z009,0,5,1.04,2,medium
L04I,L10I,Z003,0,5,2.27,4,high
L04I,L10I,Z002,0,7,2.06,3,high
L04I,L10I,Z001,0,12,2.21,4,high
L04I,L11O,Z002,0,9,2.05,3,high
L04I,L11O,Z010,0,7,0.85,4,medium
L04I,L11O,Z001,0,5,2.27,3,high
L04I,L11O,Z012,0,12,1.06,1,medium
L04I,L12I,Z006,0,7,1.02,4,medium
L04I,L12I,Z009,0,5,1.18,3,medium
L04I,L12I,Z002,0,5,2.01,2,high
L04I,L12I,Z012,0,9,1.02,2,medium
L04I,L13O,Z002,0,9,2.38,3,high
L04I,L13O,Z010,0,5,0.84,4,medium
L04I,L13O,Z014,0,9,1.16,3,medium
L04I,L14I,Z014,0,9,0.85,4,medium
L04I,L14I,Z007,0,5,0.9,3,medium
L04I,L15O,Z007,0,12,0.85,2,medium
L04I,L15O,Z001,0,7,1.69,2,high
L04I,L15O,Z013,0,9,1.03,4,medium
L04I,L15O,Z002,0,5,1.67,3,high
L04I,L16I,Z009,0,12,1.16,4,medium
L04I,L16I,Z005,0,12,2.07,2,high
L04I,L16I,Z001,0,9,1.89,3,high
L04I,L16I,Z008,0,9,0.99,1,medium
L04I,L17O,Z013,0,7,0.93,2,medium
L04I,L17O,Z002,0,12,1.92,1,high
L04I,L17O,Z004,0,9,1.96,3,high
L04I,L18I,Z012,0,9,1.06,1,medium
L04I,L18I,Z008,0,9,0.98,2,medium
L04I,L18I,Z011,0,12,0.96,3,medium
L04I,L19O,Z007,0,7,1.09,1,medium
L04I,L19O,Z001,0,7,1.76,2,high
L04I,L19O,Z012,0,7,0.9,4,medium
L04I,L20I,Z003,0,9,2.16,4,high
L04I,L20I,Z007,0,5,0.82,2,medium
L04I,L21O,Z007,0,7,0.87,1,medium
L04I,L21O,Z001,0,12,2.05,3,high
L04I,L22I,Z008,0,7,0.92,3,medium
L04I,L22I,Z013,0,9,1.07,3,medium
L04I,L22I,Z009,0,7,1.2,2,medium
L04I,L22I,Z002,0,5,1.92,4,high
L04I,L23O,Z006,0,5,0.81,1,medium
L04I,L23O,Z008,0,5,1.03,1,medium
L04I,L23O,Z010,0,9,1.04,3,medium
L04I,L24I,Z010,0,7,0.98,3,medium
L04I,L24I,Z008,0,7,0.91,2,medium
L04I,L25O,Z014,0,9,1.04,4,medium
L04I,L25O,Z012,0,9,1.05,1,medium
L04I,L26I,Z004,0,9,1.95,3,high
L04I,L26I,Z001,0,9,1.75,4,high
L04I,L26I,Z014,0,5,0.95,2,medium
L04I,L27O,Z009,0,5,1.02,4,medium
L04I,L27O,Z005,0,5,2.4,1,high
L04I,L27O,Z001,0,12,1.81,1,high
L04I,L27O,Z011,0,5,1.17,3,medium
L04I,L28I,Z007,0,12,0.98,2,medium
L04I,L28I,Z013,0,12,1.19,4,medium
L04I,L28I,Z012,0,7,1.1,2,medium
L04I,L29O,Z012,0,7,1.07,3,medium
L04I,L29O,Z014,0,5,0.82,4,medium
L04I,L30I,Z006,0,12,0.87,3,medium
L04I,L30I,Z007,0,7,1.07,3,medium
L04I,L30I,Z010,0,5,0.99,3,medium
L04I,L30I,Z011,0,12,0.83,2,medium
L04I,L31O,Z014,0,9,1.1,2,medium
L04I,L31O,Z010,0,9,0.81,3,medium
L04I,L31O,Z001,0,7,2.25,4,high
L04I,L31O,Z004,0,12,2.19,1,high
L04I,L32I,Z013,0,7,0.82,4,medium
L04I,L32I,Z014,0,12,1.11,1,medium
L04I,L32I,Z006,0,7,0.8,3,medium
L04I,L32I,Z008,0,9,1.03,2,medium
L04I,L33O,Z004,0,9,1.88,3,high
L04I,L33O,Z012,0,5,1.06,3,medium
L04I,L34I,Z001,0,9,2.16,1,high
L04I,L34I,Z005,0,5,2.24,2,high
L04I,L34I,Z010,0,12,1.04,1,medium
L04I,L34I,Z004,0,5,1.71,1,high
L04I,L35O,Z014,0,7,0.81,2,medium
L04I,L35O,Z007,0,7,1.18,3,medium
L04I,L35O,Z004,0,5,1.98,4,high
L04I,L36I,Z010,0,7,1.16,2,medium
L04I,L36I,Z006,0,5,1.12,3,medium
L04I,L36I,Z014,0,5,1.1,3,medium
L04I,L36I,Z011,0,5,1.03,3,medium
L04I,L37O,Z013,0,5,0.83,3,medium
L04I,L37O,Z003,0,9,1.74,2,high
L04I,L38I,Z003,0,12,1.81,3,high
L04I,L38I,Z013,0,9,1.02,1,medium
L04I,L39O,Z010,0,9,1.16,2,medium
L04I,L39O,Z007,0,5,0.88,1,medium
L04I,L39O,Z014,0,12,0.94,4,medium
L04I,L39O,Z011,0,12,0.82,3,medium
L04I,L40I,Z003,0,5,2.21,1,high
L04I,L40I,Z001,0,9,2.37,4,high
L04I,L40I,Z004,0,9,1.7,2,high
L05O,L06I,Z001,0,12,2.11,2,high
L05O,L06I,Z004,0,9,1.61,2,high
L05O,L07O,Z005,0,9,1.62,1,high
L05O,L07O,Z011,0,5,1.16,2,medium
L05O,L07O,Z002,0,12,2.25,2,high
L05O,L07O,Z013,0,12,1.04,3,medium
L05O,L08I,Z008,0,7,0.93,1,medium
L05O,L08I,Z012,0,7,1.06,2,medium
L05O,L08I,Z005,0,9,1.7,2,high
L05O,L09O,Z001,0,12,1.85,3,high
L05O,L09O,Z002,0,9,1.71,1,high
L05O,L09O,Z014,0,5,1.1,4,medium
L05O,L09O,Z004,0,7,1.8,3,high
L05O,L10I,Z012,0,5,0.88,4,medium
L05O,L10I,Z009,0,5,1.0,3,medium
L05O,L10I,Z002,0,5,1.97,1,high
L05O,L10I,Z005,0,12,2.26,4,high
L05O,L11O,Z011,0,9,1.07,4,medium
L05O,L11O,Z005,0,9,1.82,3,high
L05O,L11O,Z009,0,7,1.18,1,medium
L05O,L11O,Z013,0,7,1.11,4,medium
L05O,L12I,Z011,0,5,0.97,2,medium
L05O,L12I,Z006,0,12,0.96,2,medium
L05O,L13O,Z011,0,5,0.91,3,medium
L05O,L13O,Z007,0,7,1.17,3,medium
L05O,L14I,Z002,0,7,1.78,1,high
L05O,L14I,Z013,0,9,1.17,4,medium
L05O,L14I,Z011,0,7,1.1,3,medium
L05O,L15O,Z003,0,9,1.9,4,high
L05O,L15O,Z013,0,5,1.09,1,medium
L05O,L16I,Z014,0,5,1.07,1,medium
L05O,L16I,Z003,0,7,2.3,2,high
L05O,L16I,Z010,0,9,1.07,2,medium
L05O,L16I,Z013,0,7,1.01,4,medium
L05O,L17O,Z003,0,12,2.29,1,high
L05O,L17O,Z005,0,5,2.03,1,high
L05O,L17O,Z011,0,9,0.93,2,medium
L05O,L17O,Z004,0,9,1.7,2,high
L05O,L18I,Z005,0,7,1.95,3,high
L05O,L18I,Z002,0,12,2.25,3,high
L05O,L18I,Z004,0,5,2.03,1,high
L05O,L18I,Z011,0,9,0.94,2,medium
L05O,L19O,Z014,0,7,0.88,4,medium
L05O,L19O,Z005,0,5,2.04,1,high
L05O,L19O,Z002,0,5,2.36,3,high
L05O,L19O,Z004,0,5,2.29,4,high
L05O,L20I,Z012,0,12,1.04,4,medium
L05O,L20I,Z005,0,9,2.3,1,high
L05O,L20I,Z009,0,12,1.1,4,medium
L05O,L20I,Z007,0,9,1.04,2,medium
L05O,L21O,Z009,0,7,0.83,2,medium
L05O,L21O,Z011,0,7,0.97,3,medium
L05O,L21O,Z003,0,9,1.82,3,high
L05O,L22I,Z009,0,7,0.84,3,medium
L05O,L22I,Z014,0,7,0.95,2,medium
L05O,L22I,Z002,0,5,1.87,3,high
L05O,L22I,Z006,0,9,0.88,2,medium
L05O,L23O,Z004,0,12,2.34,2,high
L05O,L23O,Z008,0,9,1.13,2,medium
L05O,L24I,Z005,0,9,2.21,4,high
L05O,L24I,Z006,0,5,0.88,3,medium
L05O,L25O,Z008,0,5,1.04,3,medium
L05O,L25O,Z005,0,5,1.91,1,high
L05O,L25O,Z003,0,12,1.72,4,high
L05O,L26I,Z010,0,7,1.19,4,medium
L05O,L26I,Z003,0,7,2.19,1,high
L05O,L27O,Z014,0,7,1.1,3,medium
L05O,L27O,Z003,0,12,2.36,4,high
L05O,L27O,Z011,0,12,1.04,3,medium
L05O,L28I,Z014,0,12,1.05,4,medium
L05O,L28I,Z009,0,5,0.88,1,medium
L05O,L29O,Z004,0,12,2.24,1,high
L05O,L29O,Z005,0,7,2.1,2,high
L05O,L29O,Z002,0,12,2.24,1,high
L05O,L30I,Z011,0,7,1.02,2,medium
L05O,L30I,Z012,0,7,0.92,2,medium
L05O,L30I,Z003,0,5,1.99,3,high
L05O,L31O,Z006,0,7,0.98,2,medium
L05O,L31O,Z003,0,5,1.76,4,high
L05O,L31O,Z007,0,12,0.82,1,medium
L05O,L31O,Z005,0,9,1.79,3,high
L05O,L32I,Z001,0,12,2.12,2,high
L05O,L32I,Z005,0,5,2.32,2,high
L05O,L33O,Z002,0,5,2.22,3,high
L05O,L33O,Z010,0,5,0.87,4,medium
L05O,L33O,Z001,0,9,1.73,3,high
L05O,L34I,Z011,0,5,0.97,2,medium
L05O,L34I,Z007,0,9,1.09,4,medium
L05O,L35O,Z004,0,7,1.73,2,high
L05O,L35O,Z014,0,5,1.05,4,medium
L05O,L35O,Z005,0,7,2.18,2,high
L05O,L36I,Z014,0,12,1.01,2,medium
L05O,L36I,Z012,0,5,1.12,4,medium
L05O,L37O,Z009,0,5,0.93,2,medium
L05O,L37O,Z001,0,7,1.63,4,high
L05O,L38I,Z005,0,7,2.09,2,high
